keyword_ID,word
1,story
2,son
3,yet
4,tonight
5,commercial
6,interview
7,police
8,recent
9,media
10,possible
11,training
12,not
13,drug
14,source
15,bit
16,factor
17,PM
18,medical
19,develop
20,challenge
21,citizen
22,project
23,second
24,only
25,represent
26,agent
27,daughter
28,material
29,message
30,election
31,loss
32,task
33,outside
34,trade
35,direction
36,control
37,floor
38,win
39,yourself
40,same
41,country
42,ask
43,collection
44,poor
45,career
46,close
47,during
48,vote
49,use
50,friend
